date,모델 적중률,무조건 상승 적중률
2021-04-13,0.576,0.576
2021-04-13,0.572,0.572
2021-04-14,0.568,0.568
2021-04-14,0.564,0.564
2021-04-14,0.56,0.56
2021-04-15,0.556,0.556
2021-04-15,0.552,0.552
2021-04-15,0.548,0.548
2021-04-16,0.544,0.544
2021-04-16,0.54,0.54
2021-04-16,0.536,0.536
2021-04-19,0.532,0.532
2021-04-19,0.528,0.528
2021-04-19,0.524,0.524
2021-04-20,0.52,0.52
2021-04-20,0.516,0.516
2021-04-20,0.512,0.512
2021-04-21,0.508,0.508
2021-04-21,0.504,0.504
2021-04-21,0.5,0.5
2021-04-22,0.496,0.496
2021-04-22,0.492,0.492
2021-04-22,0.488,0.488
2021-04-23,0.484,0.484
2021-04-23,0.48,0.48
2021-04-23,0.476,0.476
2021-04-26,0.472,0.472
2021-04-26,0.468,0.468
2021-04-26,0.464,0.464
2021-04-27,0.46,0.46
2021-04-27,0.456,0.456
2021-04-27,0.452,0.452
2021-04-28,0.448,0.448
2021-04-28,0.444,0.444
2021-04-28,0.44,0.44
2021-04-29,0.436,0.436
2021-04-29,0.432,0.432
2021-04-29,0.428,0.428
2021-04-30,0.424,0.424
2021-04-30,0.42,0.42
2021-04-30,0.42,0.42
2021-05-03,0.424,0.424
2021-05-03,0.42,0.42
2021-05-03,0.416,0.416
2021-05-04,0.412,0.412
2021-05-04,0.412,0.412
2021-05-04,0.408,0.408
2021-05-05,0.404,0.404
2021-05-06,0.404,0.404
2021-05-06,0.4,0.4
2021-05-06,0.404,0.404
2021-05-07,0.404,0.404
2021-05-07,0.4,0.4
2021-05-07,0.396,0.396
2021-05-10,0.4,0.4
2021-05-10,0.404,0.404
2021-05-10,0.404,0.404
2021-05-11,0.404,0.404
2021-05-11,0.404,0.404
2021-05-11,0.404,0.404
2021-05-12,0.404,0.404
2021-05-12,0.408,0.408
2021-05-12,0.412,0.412
2021-05-13,0.416,0.416
2021-05-13,0.42,0.42
2021-05-13,0.42,0.42
2021-05-14,0.424,0.424
2021-05-14,0.424,0.424
2021-05-14,0.424,0.424
2021-05-17,0.428,0.428
2021-05-17,0.432,0.432
2021-05-17,0.432,0.432
2021-05-18,0.436,0.436
2021-05-18,0.436,0.436
2021-05-18,0.436,0.436
2021-05-19,0.44,0.44
2021-05-20,0.44,0.44
2021-05-20,0.444,0.444
2021-05-20,0.448,0.448
2021-05-21,0.444,0.444
2021-05-21,0.444,0.444
2021-05-21,0.448,0.448
2021-05-24,0.444,0.444
2021-05-24,0.444,0.444
2021-05-24,0.444,0.444
2021-05-25,0.44,0.44
2021-05-25,0.436,0.436
2021-05-25,0.432,0.432
2021-05-26,0.432,0.432
2021-05-26,0.432,0.432
2021-05-26,0.432,0.432
2021-05-27,0.428,0.428
2021-05-27,0.424,0.424
2021-05-27,0.428,0.428
2021-05-28,0.428,0.428
2021-05-28,0.428,0.428
2021-05-28,0.428,0.428
2021-05-31,0.428,0.428
2021-05-31,0.424,0.424
2021-06-01,0.428,0.428
2021-06-01,0.424,0.424
2021-06-01,0.42,0.42
2021-06-02,0.42,0.42
2021-06-02,0.42,0.42
2021-06-02,0.42,0.42
2021-06-03,0.416,0.416
2021-06-03,0.412,0.412
2021-06-03,0.408,0.408
2021-06-04,0.408,0.408
2021-06-04,0.404,0.404
2021-06-04,0.4,0.4
2021-06-07,0.396,0.396
2021-06-07,0.396,0.396
2021-06-07,0.396,0.396
2021-06-08,0.392,0.392
2021-06-08,0.392,0.392
2021-06-08,0.392,0.392
2021-06-09,0.392,0.392
2021-06-09,0.388,0.388
2021-06-09,0.388,0.388
2021-06-10,0.384,0.384
2021-06-10,0.38,0.38
2021-06-10,0.376,0.376
2021-06-11,0.372,0.372
2021-06-11,0.372,0.372
2021-06-11,0.372,0.372
2021-06-14,0.368,0.368
2021-06-14,0.364,0.364
2021-06-14,0.36,0.36
2021-06-15,0.36,0.36
2021-06-15,0.356,0.356
2021-06-15,0.356,0.356
2021-06-16,0.352,0.352
2021-06-16,0.348,0.348
2021-06-16,0.348,0.348
2021-06-17,0.344,0.344
2021-06-17,0.34,0.34
2021-06-17,0.34,0.34
2021-06-18,0.34,0.34
2021-06-18,0.344,0.344
2021-06-18,0.344,0.344
2021-06-21,0.34,0.34
2021-06-21,0.336,0.336
2021-06-21,0.336,0.336
2021-06-22,0.332,0.332
2021-06-22,0.328,0.328
2021-06-22,0.324,0.324
2021-06-23,0.324,0.324
2021-06-23,0.324,0.324
2021-06-23,0.324,0.324
2021-06-24,0.324,0.324
2021-06-24,0.324,0.324
2021-06-24,0.324,0.324
2021-06-25,0.324,0.324
2021-06-25,0.324,0.324
2021-06-25,0.324,0.324
2021-06-28,0.324,0.324
2021-06-28,0.324,0.324
2021-06-28,0.324,0.324
2021-06-29,0.324,0.324
2021-06-29,0.324,0.324
2021-06-29,0.324,0.324
2021-06-30,0.324,0.324
2021-06-30,0.324,0.324
2021-06-30,0.324,0.324
2021-07-01,0.324,0.324
2021-07-01,0.32,0.32
2021-07-01,0.316,0.316
2021-07-02,0.312,0.312
2021-07-02,0.308,0.308
2021-07-02,0.304,0.304
2021-07-05,0.304,0.304
2021-07-05,0.3,0.3
2021-07-06,0.3,0.3
2021-07-06,0.296,0.296
2021-07-06,0.292,0.292
2021-07-07,0.292,0.292
2021-07-07,0.288,0.288
2021-07-07,0.288,0.288
2021-07-08,0.284,0.284
2021-07-08,0.284,0.284
2021-07-08,0.284,0.284
2021-07-09,0.28,0.28
2021-07-09,0.28,0.28
2021-07-09,0.284,0.284
2021-07-12,0.284,0.284
2021-07-12,0.28,0.28
2021-07-12,0.284,0.284
2021-07-13,0.28,0.28
2021-07-13,0.276,0.276
2021-07-13,0.28,0.28
2021-07-14,0.28,0.28
2021-07-14,0.276,0.276
2021-07-14,0.276,0.276
2021-07-15,0.276,0.276
2021-07-15,0.272,0.272
2021-07-15,0.272,0.272
2021-07-16,0.268,0.268
2021-07-16,0.264,0.264
2021-07-16,0.26,0.26
2021-07-19,0.26,0.26
2021-07-19,0.26,0.26
2021-07-19,0.26,0.26
2021-07-20,0.256,0.256
2021-07-20,0.256,0.256
2021-07-20,0.252,0.252
2021-07-21,0.248,0.248
2021-07-21,0.244,0.244
2021-07-21,0.24,0.24
2021-07-22,0.24,0.24
2021-07-22,0.236,0.236
2021-07-22,0.232,0.232
2021-07-23,0.228,0.228
2021-07-23,0.228,0.228
2021-07-23,0.224,0.224
2021-07-26,0.224,0.224
2021-07-26,0.22,0.22
2021-07-26,0.22,0.22
2021-07-27,0.216,0.216
2021-07-27,0.212,0.212
2021-07-27,0.208,0.208
2021-07-28,0.204,0.204
2021-07-28,0.204,0.204
2021-07-28,0.204,0.204
2021-07-29,0.204,0.204
2021-07-29,0.204,0.204
2021-07-29,0.204,0.204
2021-07-30,0.204,0.204
2021-07-30,0.204,0.204
2021-07-30,0.204,0.204
2021-08-02,0.204,0.204
2021-08-02,0.204,0.204
2021-08-02,0.204,0.204
2021-08-03,0.204,0.204
2021-08-03,0.204,0.204
2021-08-03,0.204,0.204
2021-08-04,0.204,0.204
2021-08-04,0.204,0.204
2021-08-04,0.204,0.204
2021-08-05,0.204,0.204
2021-08-05,0.204,0.204
2021-08-05,0.204,0.204
2021-08-06,0.204,0.204
2021-08-06,0.204,0.204
2021-08-06,0.204,0.204
2021-08-09,0.204,0.204
2021-08-09,0.204,0.204
2021-08-09,0.204,0.204
2021-08-10,0.204,0.204
2021-08-10,0.204,0.204
2021-08-10,0.204,0.204
2021-08-11,0.204,0.204
2021-08-11,0.208,0.208
2021-08-11,0.212,0.212
2021-08-12,0.216,0.216
2021-08-12,0.22,0.22
2021-08-12,0.22,0.22
2021-08-13,0.224,0.224
2021-08-13,0.228,0.228
2021-08-13,0.232,0.232
2021-08-16,0.236,0.236
2021-08-17,0.24,0.24
2021-08-17,0.244,0.244
2021-08-17,0.248,0.248
2021-08-18,0.252,0.252
2021-08-18,0.256,0.256
2021-08-18,0.26,0.26
2021-08-19,0.264,0.264
2021-08-19,0.268,0.268
2021-08-19,0.272,0.272
2021-08-20,0.276,0.276
2021-08-20,0.28,0.28
2021-08-20,0.284,0.284
2021-08-23,0.284,0.284
2021-08-23,0.288,0.288
2021-08-23,0.292,0.292
2021-08-24,0.296,0.296
2021-08-24,0.296,0.296
2021-08-24,0.3,0.3
2021-08-25,0.304,0.304
2021-08-25,0.308,0.308
2021-08-25,0.308,0.308
2021-08-26,0.308,0.308
2021-08-26,0.312,0.312
2021-08-26,0.316,0.316
2021-08-27,0.316,0.316
2021-08-27,0.316,0.316
2021-08-27,0.32,0.32
2021-08-30,0.32,0.32
2021-08-30,0.32,0.32
2021-08-30,0.316,0.316
2021-08-31,0.312,0.312
2021-08-31,0.312,0.312
2021-08-31,0.312,0.312
2021-09-01,0.312,0.312
2021-09-01,0.308,0.308
2021-09-01,0.308,0.308
2021-09-02,0.308,0.308
2021-09-02,0.304,0.304
2021-09-02,0.304,0.304
2021-09-03,0.3,0.3
2021-09-03,0.3,0.3
2021-09-03,0.3,0.3
2021-09-06,0.3,0.3
2021-09-06,0.296,0.296
2021-09-07,0.292,0.292
2021-09-07,0.292,0.292
2021-09-07,0.288,0.288
2021-09-08,0.288,0.288
2021-09-08,0.288,0.288
2021-09-08,0.284,0.284
2021-09-09,0.28,0.28
2021-09-09,0.276,0.276
2021-09-09,0.272,0.272
2021-09-10,0.268,0.268
2021-09-10,0.264,0.264
2021-09-10,0.26,0.26
2021-09-13,0.256,0.256
2021-09-13,0.256,0.256
2021-09-13,0.252,0.252
2021-09-14,0.248,0.248
2021-09-14,0.244,0.244
2021-09-14,0.24,0.24
2021-09-15,0.236,0.236
2021-09-15,0.232,0.232
2021-09-15,0.228,0.228
2021-09-16,0.228,0.228
2021-09-16,0.224,0.224
2021-09-16,0.22,0.22
2021-09-17,0.22,0.22
2021-09-17,0.216,0.216
2021-09-17,0.212,0.212
2021-09-20,0.212,0.212
2021-09-21,0.208,0.208
2021-09-22,0.208,0.208
2021-09-23,0.208,0.208
2021-09-23,0.208,0.208
2021-09-23,0.208,0.208
2021-09-24,0.208,0.208
2021-09-24,0.204,0.204
2021-09-24,0.204,0.204
2021-09-27,0.204,0.204
2021-09-27,0.204,0.204
2021-09-27,0.2,0.2
2021-09-28,0.2,0.2
2021-09-28,0.196,0.196
2021-09-28,0.196,0.196
2021-09-29,0.196,0.196
2021-09-29,0.196,0.196
2021-09-29,0.192,0.192
2021-09-30,0.192,0.192
2021-09-30,0.192,0.192
2021-09-30,0.192,0.192
2021-10-01,0.188,0.188
2021-10-01,0.188,0.188
2021-10-01,0.192,0.192
2021-10-04,0.192,0.192
2021-10-05,0.196,0.196
2021-10-05,0.2,0.2
2021-10-05,0.2,0.2
2021-10-06,0.2,0.2
2021-10-06,0.204,0.204
2021-10-06,0.208,0.208
2021-10-07,0.212,0.212
2021-10-07,0.216,0.216
2021-10-07,0.212,0.212
2021-10-08,0.216,0.216
2021-10-08,0.216,0.216
2021-10-08,0.216,0.216
2021-10-11,0.22,0.22
2021-10-12,0.224,0.224
2021-10-12,0.228,0.228
2021-10-12,0.232,0.232
2021-10-13,0.236,0.236
2021-10-13,0.236,0.236
2021-10-13,0.24,0.24
2021-10-14,0.24,0.24
2021-10-14,0.244,0.244
2021-10-14,0.248,0.248
2021-10-15,0.252,0.252
2021-10-15,0.256,0.256
2021-10-15,0.26,0.26
2021-10-18,0.264,0.264
2021-10-18,0.268,0.268
2021-10-18,0.272,0.272
2021-10-19,0.276,0.276
2021-10-19,0.28,0.28
2021-10-19,0.284,0.284
2021-10-20,0.284,0.284
2021-10-20,0.28,0.284
2021-10-20,0.284,0.288
2021-10-21,0.288,0.292
2021-10-21,0.288,0.296
2021-10-21,0.292,0.3
2021-10-22,0.292,0.304
2021-10-22,0.292,0.308
2021-10-22,0.296,0.312
2021-10-25,0.3,0.316
2021-10-25,0.3,0.32
2021-10-25,0.3,0.324
2021-10-26,0.3,0.328
2021-10-26,0.3,0.332
2021-10-26,0.3,0.336
2021-10-27,0.3,0.34
2021-10-27,0.3,0.344
2021-10-27,0.304,0.348
2021-10-28,0.304,0.352
2021-10-28,0.304,0.356
2021-10-28,0.304,0.36
2021-10-29,0.304,0.364
2021-10-29,0.308,0.368
2021-10-29,0.308,0.372
2021-11-01,0.312,0.376
2021-11-01,0.316,0.38
2021-11-01,0.316,0.384
2021-11-02,0.316,0.388
2021-11-02,0.316,0.392
2021-11-02,0.316,0.392
2021-11-03,0.316,0.396
2021-11-03,0.32,0.4
2021-11-03,0.32,0.404
2021-11-04,0.32,0.408
2021-11-04,0.32,0.412
2021-11-04,0.316,0.412
2021-11-05,0.316,0.416
2021-11-05,0.316,0.42
2021-11-05,0.312,0.42
2021-11-08,0.312,0.424
2021-11-08,0.308,0.424
2021-11-08,0.308,0.428
2021-11-09,0.304,0.428
2021-11-09,0.3,0.428
2021-11-09,0.3,0.432
2021-11-10,0.296,0.432
2021-11-10,0.292,0.432
2021-11-10,0.288,0.432
2021-11-11,0.292,0.436
2021-11-11,0.292,0.436
2021-11-11,0.296,0.44
2021-11-12,0.3,0.444
2021-11-12,0.296,0.444
2021-11-12,0.296,0.448
2021-11-15,0.296,0.452
2021-11-15,0.296,0.456
2021-11-15,0.296,0.46
2021-11-16,0.296,0.464
2021-11-16,0.296,0.468
2021-11-16,0.296,0.472
2021-11-17,0.3,0.476
2021-11-17,0.304,0.48
2021-11-17,0.308,0.484
2021-11-18,0.312,0.488
2021-11-18,0.316,0.492
2021-11-18,0.32,0.496
2021-11-19,0.32,0.496
2021-11-19,0.324,0.5
2021-11-19,0.328,0.504
2021-11-22,0.332,0.508
2021-11-22,0.336,0.512
2021-11-22,0.34,0.516
2021-11-23,0.344,0.52
2021-11-23,0.348,0.524
2021-11-23,0.352,0.528
2021-11-24,0.356,0.532
2021-11-24,0.36,0.536
2021-11-24,0.364,0.54
2021-11-25,0.368,0.544
2021-11-25,0.372,0.548
2021-11-26,0.376,0.552
2021-11-26,0.38,0.556
2021-11-26,0.384,0.56
2021-11-29,0.388,0.564
2021-11-29,0.392,0.568
2021-11-29,0.396,0.572
2021-11-30,0.4,0.576
2021-11-30,0.404,0.58
2021-11-30,0.408,0.584
2021-12-01,0.412,0.588
2021-12-01,0.416,0.592
2021-12-01,0.42,0.596
2021-12-02,0.424,0.6
2021-12-02,0.428,0.604
2021-12-02,0.432,0.608
2021-12-03,0.436,0.612
2021-12-03,0.44,0.616
2021-12-03,0.444,0.62
2021-12-06,0.448,0.624
2021-12-06,0.448,0.628
2021-12-06,0.452,0.632
2021-12-07,0.456,0.636
2021-12-07,0.46,0.64
2021-12-07,0.46,0.64
2021-12-08,0.464,0.644
2021-12-08,0.468,0.648
2021-12-08,0.472,0.652
2021-12-09,0.476,0.656
2021-12-09,0.48,0.66
2021-12-09,0.484,0.664
2021-12-10,0.488,0.668
2021-12-10,0.492,0.672
2021-12-10,0.496,0.676
2021-12-13,0.5,0.68
2021-12-13,0.5,0.68
2021-12-13,0.5,0.68
2021-12-14,0.496,0.68
2021-12-14,0.496,0.68
2021-12-14,0.5,0.684
2021-12-15,0.5,0.684
2021-12-15,0.5,0.684
2021-12-15,0.496,0.68
2021-12-16,0.492,0.68
2021-12-16,0.492,0.68
2021-12-16,0.492,0.68
2021-12-17,0.492,0.676
2021-12-17,0.492,0.676
2021-12-17,0.488,0.676
2021-12-20,0.484,0.676
2021-12-20,0.48,0.676
2021-12-20,0.48,0.672
2021-12-21,0.48,0.668
2021-12-21,0.48,0.664
2021-12-21,0.476,0.66
2021-12-22,0.472,0.656
2021-12-22,0.472,0.656
2021-12-22,0.468,0.652
2021-12-23,0.464,0.648
2021-12-23,0.46,0.644
2021-12-23,0.46,0.644
2021-12-24,0.456,0.64
2021-12-24,0.452,0.636
2021-12-27,0.448,0.632
2021-12-27,0.448,0.632
2021-12-27,0.448,0.632
2021-12-28,0.444,0.628
2021-12-28,0.44,0.624
2021-12-28,0.44,0.624
2021-12-29,0.44,0.624
2021-12-29,0.436,0.62
2021-12-29,0.436,0.62
2021-12-30,0.436,0.62
2021-12-30,0.436,0.62
2021-12-30,0.436,0.62
2021-12-31,0.436,0.62
2022-01-03,0.436,0.62
2022-01-04,0.436,0.62
2022-01-04,0.436,0.62
2022-01-04,0.436,0.62
2022-01-05,0.436,0.62
2022-01-05,0.436,0.62
2022-01-05,0.436,0.62
2022-01-06,0.44,0.62
2022-01-06,0.44,0.62
2022-01-06,0.44,0.62
2022-01-07,0.44,0.62
2022-01-07,0.44,0.62
2022-01-07,0.444,0.62
2022-01-10,0.448,0.62
2022-01-10,0.448,0.62
2022-01-10,0.452,0.624
2022-01-11,0.452,0.624
2022-01-11,0.452,0.624
2022-01-11,0.456,0.628
2022-01-12,0.46,0.632
2022-01-12,0.46,0.632
2022-01-12,0.46,0.632
2022-01-13,0.46,0.632
2022-01-13,0.464,0.632
2022-01-13,0.464,0.632
2022-01-14,0.464,0.636
2022-01-14,0.468,0.636
2022-01-14,0.472,0.636
2022-01-17,0.476,0.636
2022-01-17,0.476,0.64
2022-01-18,0.476,0.644
2022-01-18,0.476,0.648
2022-01-18,0.48,0.648
2022-01-19,0.484,0.648
2022-01-19,0.484,0.652
2022-01-19,0.484,0.656
2022-01-20,0.484,0.66
2022-01-20,0.488,0.66
2022-01-20,0.488,0.664
2022-01-21,0.488,0.668
2022-01-21,0.488,0.672
2022-01-21,0.492,0.672
2022-01-24,0.492,0.676
2022-01-24,0.492,0.68
2022-01-24,0.496,0.68
2022-01-25,0.496,0.684
2022-01-25,0.496,0.688
2022-01-25,0.5,0.688
2022-01-26,0.5,0.692
2022-01-26,0.504,0.692
2022-01-26,0.504,0.696
2022-01-27,0.5,0.696
2022-01-27,0.5,0.7
2022-01-27,0.5,0.704
2022-01-28,0.496,0.704
2022-01-28,0.5,0.704
2022-01-28,0.5,0.708
2022-01-31,0.5,0.712
2022-02-01,0.5,0.716
2022-02-02,0.496,0.716
2022-02-03,0.496,0.72
2022-02-03,0.5,0.72
2022-02-03,0.496,0.72
2022-02-04,0.5,0.72
2022-02-04,0.5,0.716
2022-02-04,0.5,0.712
2022-02-07,0.504,0.712
2022-02-07,0.508,0.712
2022-02-07,0.508,0.708
2022-02-08,0.508,0.704
2022-02-08,0.508,0.7
2022-02-08,0.508,0.696
2022-02-09,0.512,0.696
2022-02-09,0.512,0.692
2022-02-09,0.512,0.688
2022-02-10,0.516,0.688
2022-02-10,0.516,0.684
2022-02-10,0.516,0.68
2022-02-11,0.516,0.676
2022-02-11,0.516,0.672
2022-02-11,0.516,0.668
2022-02-14,0.516,0.664
2022-02-14,0.516,0.66
2022-02-14,0.52,0.66
2022-02-15,0.52,0.656
2022-02-15,0.52,0.652
2022-02-15,0.52,0.648
2022-02-16,0.52,0.644
2022-02-16,0.516,0.64
2022-02-16,0.516,0.636
2022-02-17,0.516,0.632
2022-02-17,0.516,0.628
2022-02-17,0.516,0.624
2022-02-18,0.516,0.62
2022-02-18,0.516,0.616
2022-02-18,0.516,0.612
2022-02-21,0.52,0.608
2022-02-21,0.516,0.604
2022-02-22,0.516,0.6
2022-02-22,0.52,0.596
2022-02-22,0.52,0.592
2022-02-23,0.524,0.588
2022-02-23,0.528,0.584
2022-02-23,0.524,0.58
2022-02-24,0.524,0.576
2022-02-24,0.528,0.572
2022-02-24,0.532,0.568
2022-02-25,0.536,0.564
2022-02-25,0.54,0.56
2022-02-25,0.544,0.556
2022-02-28,0.548,0.552
2022-02-28,0.552,0.548
2022-02-28,0.552,0.544
2022-03-01,0.556,0.54
2022-03-02,0.56,0.536
2022-03-02,0.564,0.532
2022-03-02,0.568,0.528
2022-03-03,0.568,0.524
2022-03-03,0.572,0.52
2022-03-03,0.572,0.516
2022-03-04,0.572,0.512
2022-03-04,0.576,0.508
2022-03-04,0.58,0.504
2022-03-07,0.58,0.504
2022-03-07,0.58,0.508
2022-03-07,0.584,0.504
2022-03-08,0.584,0.5
2022-03-08,0.588,0.496
2022-03-08,0.592,0.492
2022-03-09,0.596,0.488
2022-03-10,0.6,0.484
2022-03-10,0.604,0.48
2022-03-10,0.608,0.476
2022-03-11,0.612,0.472
2022-03-11,0.612,0.472
2022-03-11,0.616,0.468
2022-03-14,0.616,0.468
2022-03-14,0.62,0.464
2022-03-14,0.624,0.46
2022-03-15,0.628,0.456
2022-03-15,0.632,0.452
2022-03-15,0.636,0.448
2022-03-16,0.64,0.444
2022-03-16,0.64,0.44
2022-03-16,0.64,0.436
2022-03-17,0.64,0.432
2022-03-17,0.64,0.428
2022-03-17,0.644,0.424
2022-03-18,0.648,0.42
2022-03-18,0.648,0.416
2022-03-18,0.652,0.412
2022-03-21,0.656,0.408
2022-03-21,0.66,0.404
2022-03-21,0.664,0.4
2022-03-22,0.668,0.396
2022-03-22,0.668,0.392
2022-03-22,0.668,0.388
2022-03-23,0.668,0.384
2022-03-23,0.668,0.38
2022-03-23,0.668,0.376
2022-03-24,0.668,0.372
2022-03-24,0.672,0.372
2022-03-24,0.672,0.368
2022-03-25,0.672,0.364
2022-03-25,0.672,0.36
2022-03-25,0.672,0.356
2022-03-28,0.672,0.352
2022-03-28,0.672,0.348
2022-03-28,0.672,0.344
2022-03-29,0.672,0.34
2022-03-29,0.672,0.336
2022-03-29,0.672,0.332
2022-03-30,0.672,0.328
2022-03-30,0.672,0.324
2022-03-30,0.672,0.32
2022-03-31,0.672,0.316
2022-03-31,0.672,0.312
2022-03-31,0.672,0.308
2022-04-01,0.672,0.304
2022-04-01,0.672,0.3
2022-04-01,0.672,0.296
2022-04-04,0.672,0.292
2022-04-04,0.672,0.288
2022-04-04,0.672,0.284
2022-04-05,0.668,0.284
2022-04-05,0.668,0.28
2022-04-05,0.668,0.276
2022-04-06,0.668,0.272
2022-04-06,0.668,0.268
2022-04-06,0.668,0.264
2022-04-07,0.668,0.26
2022-04-07,0.668,0.256
2022-04-07,0.668,0.252
2022-04-08,0.668,0.248
2022-04-08,0.672,0.244
2022-04-08,0.672,0.24
2022-04-11,0.672,0.236
2022-04-11,0.668,0.236
2022-04-11,0.672,0.236
2022-04-12,0.672,0.232
2022-04-12,0.672,0.228
2022-04-12,0.672,0.224
2022-04-13,0.672,0.22
2022-04-13,0.672,0.216
2022-04-13,0.672,0.212
2022-04-14,0.672,0.208
2022-04-14,0.668,0.208
2022-04-14,0.664,0.208
2022-04-15,0.66,0.208
2022-04-15,0.656,0.208
2022-04-18,0.652,0.208
2022-04-18,0.652,0.208
2022-04-18,0.652,0.204
2022-04-19,0.648,0.204
2022-04-19,0.644,0.204
2022-04-19,0.644,0.2
2022-04-20,0.648,0.2
2022-04-20,0.648,0.2
2022-04-20,0.644,0.2
2022-04-21,0.64,0.2
2022-04-21,0.64,0.2
2022-04-21,0.636,0.2
2022-04-22,0.636,0.2
2022-04-22,0.64,0.196
2022-04-22,0.64,0.196
2022-04-25,0.636,0.2
2022-04-25,0.636,0.2
2022-04-25,0.632,0.204
2022-04-26,0.636,0.204
2022-04-26,0.636,0.208
2022-04-26,0.636,0.212
2022-04-27,0.636,0.216
2022-04-27,0.64,0.216
2022-04-27,0.64,0.22
2022-04-28,0.64,0.224
2022-04-28,0.644,0.224
2022-04-28,0.644,0.228
2022-04-29,0.644,0.232
2022-04-29,0.648,0.232
2022-04-29,0.648,0.236
2022-05-02,0.652,0.236
2022-05-02,0.652,0.24
2022-05-02,0.656,0.24
2022-05-03,0.66,0.24
2022-05-03,0.66,0.244
2022-05-03,0.664,0.244
2022-05-04,0.668,0.244
2022-05-04,0.672,0.244
2022-05-04,0.672,0.248
2022-05-05,0.676,0.248
2022-05-06,0.68,0.248
2022-05-06,0.68,0.252
2022-05-06,0.684,0.252
2022-05-09,0.684,0.256
2022-05-10,0.688,0.256
2022-05-10,0.692,0.256
2022-05-10,0.696,0.256
2022-05-11,0.696,0.256
2022-05-11,0.696,0.26
2022-05-11,0.7,0.26
2022-05-12,0.7,0.26
2022-05-12,0.7,0.26
2022-05-12,0.696,0.26
2022-05-13,0.692,0.26
2022-05-13,0.692,0.26
2022-05-13,0.688,0.256
2022-05-16,0.688,0.256
2022-05-16,0.688,0.256
2022-05-16,0.684,0.252
2022-05-17,0.68,0.248
2022-05-17,0.68,0.248
2022-05-17,0.68,0.248
2022-05-18,0.68,0.248
2022-05-18,0.676,0.248
2022-05-18,0.676,0.248
2022-05-19,0.676,0.244
2022-05-19,0.672,0.244
2022-05-19,0.668,0.244
2022-05-20,0.664,0.244
2022-05-20,0.664,0.24
2022-05-20,0.664,0.236
2022-05-23,0.664,0.232
2022-05-23,0.66,0.232
2022-05-23,0.656,0.232
2022-05-24,0.656,0.228
2022-05-24,0.656,0.224
2022-05-24,0.656,0.22
2022-05-25,0.652,0.22
2022-05-25,0.652,0.216
2022-05-25,0.652,0.212
2022-05-26,0.652,0.208
2022-05-26,0.648,0.208
2022-05-26,0.648,0.204
2022-05-27,0.648,0.2
2022-05-27,0.644,0.2
2022-05-27,0.644,0.196
2022-05-30,0.644,0.192
2022-05-30,0.64,0.192
2022-05-31,0.64,0.188
2022-05-31,0.636,0.188
2022-05-31,0.636,0.184
2022-06-01,0.636,0.18
2022-06-02,0.636,0.176
2022-06-02,0.636,0.172
2022-06-02,0.636,0.168
2022-06-03,0.632,0.168
2022-06-03,0.632,0.164
2022-06-03,0.632,0.16
2022-06-06,0.632,0.156
2022-06-07,0.632,0.152
2022-06-07,0.632,0.148
2022-06-07,0.628,0.148
2022-06-08,0.628,0.144
2022-06-08,0.624,0.144
2022-06-08,0.62,0.144
2022-06-09,0.616,0.144
2022-06-09,0.612,0.144
2022-06-09,0.608,0.144
2022-06-10,0.604,0.144
2022-06-10,0.6,0.144
2022-06-10,0.596,0.144
2022-06-13,0.592,0.144
2022-06-13,0.592,0.144
2022-06-13,0.588,0.144
2022-06-14,0.584,0.144
2022-06-14,0.58,0.148
2022-06-14,0.58,0.148
2022-06-15,0.576,0.152
2022-06-15,0.576,0.152
2022-06-15,0.576,0.152
2022-06-16,0.572,0.152
2022-06-16,0.568,0.156
2022-06-16,0.568,0.156
2022-06-17,0.564,0.16
2022-06-17,0.56,0.164
2022-06-17,0.556,0.168
2022-06-20,0.552,0.172
2022-06-20,0.548,0.176
2022-06-21,0.548,0.18
2022-06-21,0.544,0.184
2022-06-21,0.54,0.188
2022-06-22,0.536,0.192
2022-06-22,0.532,0.196
2022-06-22,0.528,0.2
2022-06-23,0.524,0.204
2022-06-23,0.52,0.208
2022-06-23,0.516,0.212
2022-06-24,0.516,0.216
2022-06-24,0.512,0.22
2022-06-24,0.508,0.224
2022-06-27,0.508,0.228
2022-06-27,0.504,0.232
2022-06-27,0.504,0.236
2022-06-28,0.508,0.24
2022-06-28,0.508,0.244
2022-06-28,0.508,0.248
2022-06-29,0.508,0.252
2022-06-29,0.508,0.256
2022-06-29,0.508,0.26
2022-06-30,0.504,0.264
2022-06-30,0.5,0.268
2022-06-30,0.496,0.272
2022-07-01,0.492,0.276
2022-07-01,0.488,0.28
2022-07-01,0.484,0.284
2022-07-04,0.48,0.288
2022-07-04,0.476,0.292
2022-07-05,0.472,0.296
2022-07-05,0.468,0.3
2022-07-05,0.464,0.304
2022-07-06,0.46,0.308
2022-07-06,0.456,0.312
2022-07-06,0.452,0.316
2022-07-07,0.456,0.316
2022-07-07,0.456,0.316
2022-07-07,0.452,0.32
2022-07-08,0.452,0.324
2022-07-08,0.452,0.328
2022-07-08,0.452,0.332
2022-07-11,0.448,0.336
2022-07-11,0.444,0.34
2022-07-11,0.44,0.344
2022-07-12,0.436,0.348
2022-07-12,0.432,0.352
2022-07-12,0.432,0.352
2022-07-13,0.432,0.352
2022-07-13,0.432,0.352
2022-07-13,0.428,0.356
2022-07-14,0.424,0.36
